variant,n,mse,mae,lrbn_mse,lrbn_mae,mse_delta_vs_lrbn,mse_delta_pct_vs_lrbn,mae_delta_pct_vs_lrbn,harm_rate,win_rate,max_config_harm,config_improved_ratio,improved_configs,total_configs,test_threshold_leakage,coverage,selected_count,selected_harm_rate,oracle_gain_fraction,low_gap_high_repair_harm,calibration_score,calibration_feasible,stage,default_tau_gain,default_tau_harm,default_lambda,tuned_expert,expert_tau_gain,expert_tau_harm,expert_lambda
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.08,0.1
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.55,0.08,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.55,0.12,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.12,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.55,0.16,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.16,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.55,0.2,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.2,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.2,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.2,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.2,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.55,0.25,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.25,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.25,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.25,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.55,0.25,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.04,0.1
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.04,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.08,0.1
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.08,0.25
SafeTAE-slice-aware,232,9.013089368818312,2.3161898101909895,9.1261157455358,2.332075092367097,-0.1130263767174904,-1.2384937879943971,-0.6811651202820999,0.01293103448275862,0.4827586206896552,0.034482758620689655,0.875,7,8,False,0.5,116,0.02586206896551724,0.07335618152948566,0.0,-1.2384937879943971,True,coordinate_search,,,,sra_basic_ablation,0.65,0.08,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.65,0.12,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.12,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.12,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.65,0.16,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.16,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.16,0.25
SafeTAE-slice-aware,232,9.013357637803397,2.3162532279696224,9.1261157455358,2.332075092367097,-0.11275810773240433,-1.2355542133465267,-0.6784457490848096,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07318207006152369,0.0,-1.2355542133465267,True,coordinate_search,,,,sra_basic_ablation,0.65,0.2,0.1
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.2,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.2,0.25
SafeTAE-slice-aware,232,9.013750908427186,2.316338358363944,9.1261157455358,2.332075092367097,-0.11236483710861464,-1.2312449252076985,-0.6747953351579578,0.017241379310344827,0.47844827586206895,0.06896551724137931,0.875,7,8,False,0.5,116,0.034482758620689655,0.07292683024842203,0.0,-1.2312449252076985,True,coordinate_search,,,,sra_basic_ablation,0.65,0.2,0.25
